Daunte Culpepper,446,QB,DET,7,144,54.8,31,38,11.5,0.0,2,1,2.4,42.1,16,24,5.9,49,34.0,1,12,,,,,47.8,35.9,0.0,,33.6,,,82.9,,1,1,53,37.5,45.4,18.4,9,2,0,4,0,3,5.7,175,4.6,0,11,72.9,46.1,44.4,66.8,66.7,84,85,10.1,0.0,1,1,1.1,58.8,50,22,10.7,95,66.0,6,25,,,,,84.8,55.0,80.5,,55.1,,,58.7,,0,4,99,13.6,60.3,3.2,3,7,0,0,1,3,3.0,508,6.0,66.7,90,93,10.0,0.0,2,1,1.0,59.1,55,0,8.3,98,68.1,5,27,,,,,85.1,58.5,80.6,,57.4,,,65.0,,0,1,102,,74.9,0.0,0,5,0,1,1,1,1.0,545,5.9,2,52.0,25,30,12.5,0.0,1,1,2.9,36.7,11,46,15.4,46,31.9,2,10,,,,,45.4,29.4,0.0,,28.8,,,72.0,,1,4,50,26.1,12.2,26.1,12,4,0,3,0,5,10.0,138,4.6
Seneca Wallace,1422,QB,SEA,8,133,62.5,32,33,7.2,0.0,0,1,2.9,57.6,19,13,5.0,38,28.6,1,9,,,,,78.9,45.6,0.0,,51.6,,,55.7,,0,0,39,30.8,92.9,10.5,4,1,0,1,2,1,2.6,179,5.4,0,29,56.5,51.4,54.9,33.4,76.8,82,86,7.9,0.0,4,2,2.2,67.4,58,23,7.9,95,71.4,5,30,,,,68.3,63.8,60.6,80.7,,57.8,92.5,,54.3,,0,2,98,21.7,76.9,5.3,5,4,0,0,1,1,1.0,504,5.9,75.0,92,95,7.1,0.0,3,3,3.0,69.5,66,0,4.3,97,72.9,3,36,,,,68.3,85.1,68.9,80.8,,65.2,92.5,,59.2,,0,0,101,,96.2,0.0,0,2,0,0,3,0,0.0,586,6.2,2,63.6,22,24,10.2,0.0,1,0,0.0,45.8,11,36,21.4,36,27.1,3,3,,,,,34.3,27.7,0.0,,31.9,,,48.7,,0,2,36,25.0,22.4,25.0,9,3,0,1,0,2,5.6,97,4.0
Chris Redman,635,QB,ATL,3,128,69.7,33,36,9.1,0.0,1,2,5.0,61.1,22,13,4.3,40,31.3,1,16,,,,,79.6,52.2,77.5,,52.7,,,,,2,2,44,30.8,91.4,10.0,4,0,0,0,3,2,4.5,292,8.1,0,2,64.4,53.1,54.5,41.7,68.1,72,83,9.6,0.0,4,1,1.2,56.6,47,21,4.1,88,68.8,2,24,,,,,52.4,56.5,80.2,,56.9,,,58.3,,3,1,91,19.0,72.8,4.5,4,1,2,2,1,2,2.2,489,5.9,69.4,85,93,8.7,0.0,4,3,3.1,61.3,57,0,3.4,94,73.4,2,31,,,,,84.9,60.9,80.5,,61.0,,,58.3,,0,1,99,,92.4,0.0,0,1,2,2,4,2,2.0,655,7.0,0,65.0,20,26,12.6,0.0,1,0,0.0,46.2,12,34,7.7,34,26.6,1,9,,,,,27.6,41.5,76.8,,42.8,,,,,5,2,36,23.5,28.7,23.5,8,0,0,0,0,2,5.6,126,4.8
Matt Moore,4018,QB,CAR,6,124,58.8,34,37,10.8,0.0,0,2,4.9,54.1,20,18,0.0,42,33.9,0,13,,,,,79.9,58.2,77.7,,55.0,,,74.0,,2,0,46,16.7,91.3,7.1,3,2,0,1,2,3,6.5,232,6.3,0,5,87.4,57.1,58.7,50.4,70.7,75,78,8.7,0.0,1,5,6.2,65.4,51,25,3.8,82,66.1,2,31,,,,,83.7,61.7,79.9,,61.4,,,,,1,2,85,16.0,101.0,4.9,4,0,0,1,5,0,0.0,631,8.1,72.8,81,81,9.8,0.0,0,6,7.0,70.4,57,0,3.4,81,65.3,2,36,,,,,83.9,76.6,80.0,,75.1,,,,,0,2,86,,112.0,0.0,0,0,0,0,6,0,0.0,716,8.8,2,50.0,28,34,8.1,0.0,1,1,2.8,41.2,14,43,0.0,43,34.7,0,8,,,,,79.6,30.5,77.6,,29.3,,,74.0,,3,0,45,16.3,64.2,16.3,7,2,0,2,1,3,6.7,147,4.3
Byron Leftwich,1323,QB,TB,3,111,66.7,45,53,9.9,0.0,0,2,3.5,43.4,23,22,23.3,54,48.6,7,15,,,,,81.4,74.8,78.6,,73.4,,,,,3,1,59,4.5,64.5,1.9,1,0,0,5,2,0,0.0,274,5.2,0,30,86.3,63.9,64.7,47.0,73.6,53,54,9.3,0.0,0,2,3.6,64.8,35,18,10.3,57,51.4,4,14,,,,,81.4,53.5,78.6,,54.6,,,54.7,,1,2,59,5.6,77.9,1.8,1,2,0,0,2,3,5.1,322,6.0,75.7,70,70,8.9,0.0,0,3,4.0,62.9,44,0,17.0,71,64.0,9,21,,,,,83.1,73.5,79.5,,72.8,,,58.3,,0,1,76,,90.4,0.0,0,1,0,0,3,0,0.0,463,6.6,0,57.1,28,37,11.3,0.0,0,1,2.6,37.8,14,40,12.5,40,36.0,2,8,,,,,79.3,47.6,77.4,,48.7,,,58.3,,4,2,42,5.0,35.1,5.0,2,1,0,5,1,3,7.1,133,3.6
Keith Null,5120,QB,SL,3,110,63.6,33,35,9.3,0.0,0,0,0.0,57.1,20,13,4.8,41,37.3,1,7,,,,,79.3,49.1,77.3,,49.7,,,,,0,3,42,46.2,42.1,14.6,6,0,0,2,1,3,7.1,156,4.5,0,26,58.9,55.2,55.8,54.0,72.7,66,67,5.2,0.0,1,0,0.0,68.7,46,13,4.2,69,62.7,2,20,,,,,44.6,61.3,79.3,,61.0,,,,,0,6,71,15.4,54.2,2.9,2,0,0,0,2,3,4.2,358,5.3,71.6,81,84,6.5,0.0,1,0,0.0,65.5,55,0,5.2,84,76.4,3,24,,,,,51.1,64.1,80.0,,63.6,,,,,0,6,87,,61.1,0.0,0,0,0,2,3,4,4.6,450,5.4,1,61.1,18,18,6.7,0.0,0,0,0.0,61.1,11,26,0.0,26,23.6,0,3,,,,,76.6,36.2,75.6,,37.8,,,,,0,3,26,30.8,28.2,30.8,8,0,0,0,0,2,7.7,64,3.6
Kevin Kolb,3652,QB,PHI,3,101,57.7,26,28,12.1,0.0,2,1,3.6,53.6,15,10,0.0,30,29.7,0,11,,,,,77.4,48.3,76.1,,49.1,,,,,0,3,30,20.0,68.2,6.7,2,0,0,0,2,1,3.3,250,8.9,0,24,65.2,53.2,54.8,45.0,80.6,62,68,5.7,0.0,1,2,2.9,69.1,47,13,6.0,71,70.3,3,20,,,,,56.5,58.5,79.5,,59.6,59.0,,55.7,,2,0,73,15.4,99.6,2.8,2,1,0,3,2,0,0.0,491,7.2,76.7,73,76,7.3,0.0,3,3,3.9,69.7,53,0,5.4,78,77.2,3,26,,,,,83.3,61.8,79.7,,62.6,59.0,,55.7,,0,2,79,,99.8,1.3,1,1,0,0,3,1,1.3,683,9.0,0,60.0,15,20,9.0,0.0,0,0,0.0,45.0,9,23,0.0,23,22.8,0,5,,,,,28.0,35.9,75.4,,37.8,,,,,2,1,24,13.0,47.9,13.0,3,0,0,3,1,0,0.0,58,2.9
Chad Pennington,596,QB,MIA,3,81,88.9,9,12,9.6,0.0,0,0,0.0,58.3,7,4,12.5,12,14.8,1,4,,,,,72.4,73.4,72.9,,72.2,,,,,1,0,12,0.0,64.6,0.0,0,0,0,2,0,0,0.0,40,3.3,0,17,50.1,74.1,72.9,58.8,85.2,54,62,8.1,0.0,2,0,0.0,71.0,44,18,4.3,69,85.2,2,25,,,,,44.6,72.6,79.3,,70.9,,,62.6,,1,2,72,33.3,78.2,8.7,6,1,2,3,1,2,2.8,373,6.0,86.8,53,59,8.4,0.0,2,0,0.0,74.6,44,0,4.3,59,72.8,2,25,,,,,81.6,85.1,78.7,,82.9,,,,,0,1,61,,89.0,0.0,0,0,2,2,1,0,0.0,371,6.3,0,80.0,10,15,8.0,0.0,0,0,0.0,46.7,7,22,12.5,22,27.2,1,4,,,,,24.0,43.1,75.2,,41.7,,,62.6,,2,1,23,27.3,25.7,27.3,6,1,0,3,0,2,8.7,42,2.8
Charlie Frye,2284,QB,OAK,2,68,67.6,34,37,6.7,0.0,0,1,2.5,56.8,21,21,8.7,41,60.3,2,11,,,,,79.6,41.5,77.5,,43.1,,,58.3,,2,4,44,14.3,34.1,7.3,3,1,0,1,0,4,9.1,216,5.8,0,23,83.0,51.4,52.1,59.1,63.6,22,25,12.0,0.0,1,2,7.1,56.0,14,9,0.0,27,39.7,0,9,,,,,77.4,63.7,0.0,,66.2,,,58.3,,0,0,30,11.1,79.6,3.7,1,1,0,2,0,0,0.0,185,7.4,69.4,36,37,8.5,0.0,1,2,5.3,64.9,24,0,4.0,38,55.9,1,15,,,,,78.9,63.8,77.1,,64.0,,,58.3,,0,2,39,,64.2,0.0,0,1,0,0,0,2,5.1,272,7.4,2,60.0,20,25,9.2,0.0,0,1,3.3,44.0,11,30,8.3,30,44.1,1,5,,,,,78.3,35.6,0.0,,39.7,,,58.3,,2,2,35,13.3,26.9,13.3,4,1,0,3,0,2,5.7,129,5.2
Drew Stanton,3659,QB,DET,3,62,81.0,21,21,10.5,0.0,0,0,0.0,76.2,16,11,5.9,23,37.1,1,8,,,,,76.1,74.9,75.3,,73.6,,,,,0,2,24,18.2,57.1,8.7,2,0,0,0,0,1,4.2,157,7.5,0,11,82.4,37.9,39.0,50.3,46.4,28,30,9.1,0.0,0,0,0.0,33.3,10,9,23.1,39,62.9,3,6,,,,,79.0,25.7,77.3,,26.2,,,52.6,,0,4,41,33.3,4.4,7.7,3,6,0,2,0,4,9.8,102,3.4,63.9,36,38,8.1,0.0,0,0,0.0,55.3,21,0,8.7,42,67.7,2,11,,,,,79.8,37.0,77.6,,39.2,,,52.6,,0,4,45,,30.3,0.0,0,4,0,2,0,4,8.9,198,5.2,0,53.8,13,13,14.2,0.0,0,0,0.0,38.5,5,20,28.6,20,32.3,2,3,,,,,74.8,48.0,74.7,,48.6,,,58.3,,0,2,20,25.0,14.1,25.0,5,2,0,0,0,1,5.0,61,4.7
Matt Leinart,2955,QB,ARZ,6,58,62.5,16,17,8.9,0.0,0,0,0.0,47.1,8,8,20.0,18,31.0,2,5,,,,,74.5,58.8,74.3,,58.8,,,,,1,1,18,12.5,37.6,5.6,1,0,0,0,0,1,5.6,85,5.0,0,1,82.7,61.0,66.1,40.6,79.5,39,39,7.0,0.0,0,2,5.0,76.9,30,13,3.2,40,69.0,1,10,,,,,79.2,69.8,77.3,,68.9,,,,,0,0,41,7.7,93.6,2.5,1,0,0,0,0,0,0.0,257,6.6,75.7,37,37,7.6,0.0,0,1,2.7,70.3,26,0,7.1,37,63.8,2,7,,,,,78.6,55.8,76.9,,56.0,,,,,0,1,37,,73.0,0.0,0,0,0,0,0,1,2.7,210,5.7,0,72.2,18,19,7.3,0.0,0,1,5.0,63.2,12,21,7.7,21,36.2,1,8,,,,,75.6,81.0,75.0,,79.2,,,,,1,0,22,9.5,83.7,9.5,2,0,0,0,0,0,0.0,132,6.9
Brodie Croyle,3030,QB,KC,3,42,57.1,7,7,6.4,0.0,0,0,0.0,57.1,4,3,0.0,7,16.7,0,2,,,,,70.3,72.0,71.5,,70.9,,,,,0,0,8,0.0,101.8,0.0,0,0,0,0,2,0,0.0,20,2.9,0,16,79.5,72.5,71.2,,75.9,29,32,8.6,0.0,1,1,3.0,59.4,19,13,13.6,35,83.3,3,8,,,,,78.3,69.8,76.8,,68.9,,,,,0,0,36,23.1,78.9,8.6,3,0,0,2,0,0,0.0,210,6.6,83.3,24,26,5.5,0.0,1,0,0.0,65.4,17,0,15.0,26,61.9,3,7,,,,,76.8,68.8,75.8,,67.9,,,,,0,0,27,,92.3,0.0,0,0,0,1,1,0,0.0,143,5.5,0,50.0,12,13,13.6,0.0,0,1,7.1,46.2,6,16,0.0,16,38.1,0,3,,,,,73.9,71.9,74.1,,70.8,,,,,0,0,17,18.8,94.1,18.8,3,0,0,1,1,0,0.0,87,6.7
David Carr,1009,QB,NYG,5,34,100.0,2,2,6.0,0.0,0,0,0.0,100.0,2,1,0.0,3,8.8,0,1,,,,,65.5,51.1,68.2,,51.8,,,,,0,0,3,100.0,93.8,33.3,1,0,0,0,0,0,0.0,13,6.5,0,21,79.3,51.3,51.8,54.0,70.8,24,26,9.7,0.0,1,0,0.0,61.5,16,6,5.9,31,91.2,1,11,,,,,77.9,56.2,76.5,,53.3,,,67.7,,0,0,33,16.7,96.0,3.2,1,4,1,0,1,0,0.0,186,7.2,73.9,23,25,8.3,0.0,1,0,0.0,68.0,17,0,0.0,27,79.4,0,10,,,,,77.0,52.7,75.9,,50.9,,,66.0,,0,0,28,,85.8,0.0,0,2,1,0,0,0,0.0,162,6.5,1,66.7,3,3,17.7,0.0,0,0,0.0,33.3,1,7,50.0,7,20.6,1,2,,,,,70.3,61.5,71.5,,59.1,,,62.9,,0,0,8,28.6,120.8,28.6,2,2,0,0,1,0,0.0,37,12.3
Kellen Clemens,2994,QB,NYJ,3,32,28.6,7,7,7.0,0.0,0,0,0.0,28.6,2,4,0.0,8,25.0,0,0,,,,,69.6,25.8,71.5,,26.9,,,,,0,0,8,25.0,39.6,12.5,1,0,0,0,0,1,12.5,9,1.3,0,22,79.0,49.3,52.3,47.8,70.6,17,19,10.3,0.0,0,1,5.3,57.9,11,5,8.3,24,75.0,1,7,,,,,76.1,72.9,75.3,,70.1,,,66.4,,0,0,24,60.0,75.8,12.5,3,2,1,1,0,0,0.0,116,6.1,63.2,19,21,10.3,0.0,0,1,4.8,52.4,11,0,8.3,23,71.9,1,6,,,,,75.9,68.2,75.2,,65.5,,,66.4,,0,0,23,,64.6,0.0,0,2,1,1,0,0,0.0,95,4.5,1,40.0,5,5,5.8,0.0,0,0,0.0,40.0,2,9,0.0,9,28.1,0,1,,,,,70.3,28.1,71.9,,29.0,,,,,0,0,9,44.4,60.4,44.4,4,0,0,0,0,1,11.1,30,6.0
Brian Brohm,4370,QB,BUF,1,31,63.6,11,13,9.1,0.0,1,0,0.0,53.8,7,8,0.0,14,45.2,0,2,,,,,73.2,47.2,73.5,,48.1,,,,,0,1,14,12.5,34.5,7.1,1,0,0,1,0,0,0.0,61,4.7,0,4,77.7,50.2,52.3,,80.0,15,16,4.1,0.0,0,0,0.0,62.5,10,4,16.7,17,54.8,2,6,,,,,74.5,59.4,74.3,,59.3,,,,,1,1,18,25.0,50.3,5.9,1,0,0,0,0,1,5.6,85,5.3,77.8,18,19,4.5,0.0,1,0,0.0,63.2,12,0,14.3,19,61.3,2,6,,,,,74.8,51.4,74.5,,51.9,,,,,0,2,19,,37.7,0.0,0,0,0,0,0,1,5.3,103,5.4,1,62.5,8,10,10.1,0.0,0,0,0.0,50.0,5,12,0.0,12,38.7,0,2,,,,,72.8,56.1,73.2,,56.2,,,,,1,0,13,16.7,61.7,16.7,2,0,0,1,0,0,0.0,43,4.3
Dennis Dixon,4470,QB,PIT,1,26,50.0,10,12,9.1,0.0,2,0,0.0,41.7,5,5,0.0,12,46.2,0,4,,,,,73.5,44.1,73.7,,42.1,,,63.3,,0,1,15,0.0,24.7,0.0,0,0,0,0,0,1,6.7,65,5.4,0,25,78.1,39.3,37.6,58.2,50.0,14,14,12.9,0.0,0,0,0.0,50.0,7,3,0.0,14,53.8,0,2,,,,,73.5,40.6,73.7,,42.1,,,,,0,0,15,0.0,91.4,0.0,0,0,0,0,1,1,6.7,80,5.7,58.8,17,18,10.8,0.0,1,0,0.0,55.6,10,0,0.0,18,69.2,0,5,,,,,74.5,39.2,74.3,,40.7,,,,,0,1,18,,50.7,0.0,0,0,0,0,0,1,5.6,110,6.1,0,28.6,7,8,12.7,0.0,1,0,0.0,25.0,2,8,0.0,8,30.8,0,1,,,,,72.4,46.5,72.9,,43.8,,,63.3,,0,0,12,0.0,84.9,0.0,0,0,0,0,1,1,8.3,35,4.4
Todd Collins,131,QB,WAS,3,25,75.0,4,5,10.3,0.0,0,0,0.0,40.0,2,3,33.3,5,20.0,1,1,,,,,68.9,68.1,70.6,,67.3,,,,,1,0,6,0.0,47.9,0.0,0,0,0,0,0,0,0.0,11,2.2,0,32,25.2,64.5,66.2,,78.6,14,18,9.3,0.0,2,2,11.1,55.6,10,10,9.1,20,80.0,1,3,,,,,23.3,64.4,74.7,,63.9,,,,,0,0,20,20.0,79.2,10.0,2,0,0,2,0,1,5.0,133,7.4,77.8,9,12,10.9,0.0,2,1,7.7,50.0,6,0,14.3,12,48.0,1,3,,,,,72.8,76.1,73.2,,74.7,,,,,0,0,13,,67.7,0.0,0,0,0,1,0,0,0.0,69,5.8,1,77.8,9,11,8.1,0.0,0,1,9.1,54.5,6,13,14.3,13,52.0,1,1,,,,,20.5,54.0,73.2,,54.3,,,,,1,0,13,15.4,75.9,15.4,2,0,0,1,0,1,7.7,75,6.8
Chris Simms,1411,QB,DEN,2,22,33.3,3,5,19.3,0.0,1,0,0.0,20.0,1,4,0.0,7,31.8,0,0,,,,,69.6,30.0,71.5,,32.0,,,,,1,1,8,50.0,0.0,28.6,2,0,0,0,0,1,12.5,7,1.4,0,10,76.8,29.1,29.5,49.6,55.6,9,12,6.2,0.0,0,0,0.0,33.3,4,8,20.0,15,68.2,1,1,,,,,73.9,35.8,73.9,,37.5,,,,,2,0,16,37.5,42.4,20.0,3,0,0,1,0,0,0.0,16,1.3,66.7,9,10,9.3,0.0,1,0,0.0,50.0,5,0,16.7,10,45.5,1,1,,,,,72.4,29.9,72.9,,32.0,,,,,0,1,12,,16.7,0.0,0,0,0,0,0,1,8.3,23,2.3,0,0.0,3,7,10.0,0.0,0,0,0.0,0.0,0,12,,12,54.5,0,0,,,,,71.9,38.6,72.9,,39.9,,,,,3,0,12,41.7,39.6,41.7,5,0,0,1,0,0,0.0,0,0.0
Brian Hoyer,5277,QB,NE,3,18,0.0,2,2,15.5,0.0,0,0,0.0,0.0,0,0,,3,16.7,0,1,,,,,65.5,61.6,68.2,,51.1,,,65.9,,0,0,3,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,0,19,77.0,49.0,56.2,46.0,92.3,13,13,1.8,0.0,0,0,0.0,84.6,11,1,8.3,15,83.3,1,4,,,,,73.5,58.6,73.7,,60.1,,,58.3,,0,0,15,100.0,89.4,6.7,1,1,0,0,0,0,0.0,71,5.5,80.0,15,15,3.7,0.0,0,0,0.0,73.3,11,0,8.3,17,94.4,1,5,,,,,74.2,60.4,74.1,,57.0,,,66.1,,0,0,17,,82.9,0.0,0,2,0,0,0,0,0.0,71,4.7,0,,0,0,,0.0,0,0,,,0,1,,1,5.6,0,0,,,,,60.4,59.9,64.6,,60.0,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Tarvaris Jackson,3009,QB,MIN,5,16,87.5,8,8,4.6,0.0,0,0,0.0,75.0,6,4,14.3,8,50.0,1,4,,,,,71.9,67.1,72.6,,66.4,,,,,0,0,11,0.0,107.8,0.0,0,0,0,0,0,0,0.0,83,10.4,0,18,78.7,46.3,62.2,35.2,71.4,7,7,5.6,0.0,0,0,0.0,57.1,4,0,20.0,8,50.0,1,3,,,,,70.3,53.3,71.5,,55.6,,,57.9,,0,0,8,,134.5,0.0,0,1,0,0,1,0,0.0,76,10.9,72.7,11,11,5.8,0.0,0,0,0.0,63.6,7,0,12.5,12,75.0,1,5,,,,,73.2,57.2,73.5,,58.8,,,57.9,,0,0,14,,129.0,0.0,0,1,0,0,1,0,0.0,115,10.5,0,100.0,4,4,3.0,0.0,0,0,0.0,75.0,3,4,25.0,4,25.0,1,2,,,,,68.0,68.6,69.9,,67.8,,,,,0,0,5,0.0,110.4,0.0,0,0,0,0,0,0,0.0,44,11.0
Michael Vick,773,QB,PHI,8,15,60.0,5,5,15.2,0.0,0,0,0.0,40.0,2,2,33.3,5,33.3,1,1,,,,,68.9,62.6,70.6,,62.3,,,,,0,0,6,0.0,87.5,0.0,0,0,0,0,1,0,0.0,5,1.0,0,24,80.1,59.2,64.9,55.3,57.1,7,8,12.9,0.0,0,1,12.5,50.0,4,2,0.0,10,66.7,0,3,,,,,71.4,58.2,73.1,,65.1,57.4,,51.1,,1,0,10,0.0,85.9,0.0,0,2,0,0,0,0,0.0,81,10.1,50.0,10,10,16.5,0.0,0,1,9.1,40.0,4,0,20.0,11,73.3,1,3,,,,,72.4,61.9,73.1,,65.7,58.0,,55.7,,0,0,12,,69.2,0.0,0,1,0,0,0,0,0.0,81,8.1,0,100.0,2,3,0.5,0.0,0,0,0.0,66.7,2,4,0.0,4,26.7,0,1,,,,,66.9,55.8,70.6,,59.2,59.9,,58.3,,1,0,4,0.0,109.7,0.0,0,1,0,0,1,0,0.0,5,1.7
Curtis Painter,5125,QB,IND,1,14,42.9,7,8,8.7,0.0,0,0,0.0,25.0,2,5,33.3,10,71.4,1,0,,,,,71.4,55.7,72.3,,60.5,,,55.3,,0,0,10,20.0,39.6,10.0,1,1,0,1,0,0,0.0,16,2.0,0,14,72.8,49.1,52.9,55.3,66.7,3,3,9.7,0.0,0,0,0.0,66.7,2,1,0.0,4,28.6,0,1,,,,,65.5,44.3,69.2,,45.6,,,,,0,1,4,100.0,56.9,25.0,1,0,0,0,0,1,25.0,28,9.3,50.0,8,8,7.4,0.0,0,0,0.0,37.5,3,0,25.0,8,57.1,1,1,,,,,70.3,45.4,71.5,,46.5,,,,,0,1,8,,13.0,0.0,0,0,0,0,0,1,12.5,37,4.6,0,50.0,2,3,15.5,0.0,0,0,0.0,33.3,1,6,0.0,6,42.9,0,0,,,,,68.0,59.5,70.6,,66.7,,,55.3,,0,0,6,33.3,42.4,33.3,2,1,0,1,0,0,0.0,7,2.3
Rex Grossman,1338,QB,HST,1,10,0.0,1,1,7.0,0.0,0,0,0.0,0.0,0,0,,1,10.0,0,0,,,,,60.4,44.0,64.6,,45.7,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,13,23.8,34.8,50.9,33.0,60.0,5,8,12.8,0.0,1,0,0.0,37.5,3,4,0.0,9,90.0,0,1,,,,,70.9,56.5,71.9,,58.5,,,58.3,,1,1,9,0.0,10.9,0.0,0,1,0,1,0,0,0.0,33,4.1,50.0,4,5,9.8,0.0,1,0,0.0,40.0,2,0,0.0,6,60.0,0,1,,,,,68.9,54.5,70.6,,56.9,,,58.3,,0,0,6,,58.8,0.0,0,1,0,0,0,0,0.0,28,5.6,0,50.0,2,4,16.0,0.0,0,0,0.0,25.0,1,4,0.0,4,40.0,0,0,,,,,66.9,48.2,69.2,,49.1,,,,,1,1,4,0.0,0.0,0.0,0,0,0,1,0,0,0.0,5,1.3
Troy Smith,3790,QB,BLT,3,10,66.7,3,3,2.7,0.0,0,0,0.0,66.7,2,0,0.0,3,30.0,0,0,,,,,65.5,59.7,69.0,,62.2,57.1,,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,5,1.7,0,3,75.1,50.9,62.1,46.8,50.0,6,6,10.8,0.0,0,0,0.0,50.0,3,1,0.0,7,70.0,0,1,,,,,69.6,54.7,71.6,,61.0,55.9,,55.7,,0,1,7,0.0,17.4,0.0,0,1,0,0,0,0,0.0,19,3.2,55.6,9,9,8.1,0.0,0,0,0.0,55.6,5,0,0.0,9,90.0,0,1,,,,,70.9,60.3,72.0,,62.1,56.0,,,,0,1,9,,21.3,0.0,0,0,0,0,0,0,0.0,24,2.7,0,,0,0,,0.0,0,0,,,0,1,,1,10.0,0,0,,,,,60.4,47.8,67.5,,,57.4,,55.7,,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Matt Flynn,4523,QB,GB,3,9,100.0,1,1,4.0,0.0,0,0,0.0,100.0,1,0,0.0,1,11.1,0,1,,,,,63.6,60.6,66.9,,60.5,,,,,0,0,2,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0,0,12,72.7,57.8,61.9,50.7,62.5,8,8,10.4,0.0,0,0,0.0,62.5,5,2,0.0,8,88.9,0,2,,,,,70.3,62.3,71.5,,62.0,,,,,0,0,8,0.0,74.5,0.0,0,0,0,0,0,0,0.0,39,4.9,57.1,7,7,10.9,0.0,0,0,0.0,57.1,4,0,0.0,7,77.8,0,2,,,,,69.6,55.2,71.1,,55.5,,,,,0,0,7,,68.2,0.0,0,0,0,0,0,0,0.0,31,4.4,0,100.0,2,2,5.5,0.0,0,0,0.0,100.0,2,2,0.0,2,22.2,0,1,,,,,65.5,71.0,68.2,,69.9,,,,,0,0,3,0.0,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0
Josh McCown,1085,QB,CAR,1,7,50.0,2,2,1.0,0.0,0,0,0.0,50.0,1,0,0.0,2,28.6,0,0,,,,,63.6,53.7,66.9,,54.4,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,2,1.0,0,5,69.6,27.3,28.3,,0.0,4,4,5.3,0.0,0,0,0.0,0.0,0,2,,5,71.4,0,0,,,,,68.0,27.0,69.9,,28.1,,,,,0,0,5,50.0,39.6,20.0,1,0,0,0,0,1,20.0,0,0.0,20.0,5,5,2.6,0.0,0,0,0.0,20.0,1,0,0.0,5,71.4,0,0,,,,,68.0,50.9,69.9,,51.6,,,,,0,0,5,,39.6,0.0,0,0,0,0,0,0,0.0,2,0.4,0,0.0,1,1,10.0,0.0,0,0,0.0,0.0,0,2,,2,28.6,0,0,,,,,63.6,23.9,66.9,,25.5,,,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,1,50.0,0,0.0
