Caleb Hanie,4674,QB,CHI,2,7,0.0,1,1,2.0,0.0,0,0,0.0,0.0,0,1,,1,14.3,0,0,,,,,60.4,56.1,64.6,,57.2,,,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,6,69.6,51.5,51.7,,80.0,5,6,8.0,0.0,0,0,0.0,50.0,3,1,25.0,6,85.7,1,0,,,,,68.9,55.4,70.6,,55.7,,,,,1,0,6,0.0,56.3,0.0,0,0,0,0,0,0,0.0,11,1.8,80.0,5,5,8.0,0.0,0,0,0.0,60.0,3,0,25.0,5,71.4,1,0,,,,,68.0,56.9,69.9,,57.1,,,,,0,0,5,,64.6,0.0,0,0,0,0,0,0,0.0,11,2.2,0,0.0,1,2,2.0,0.0,0,0,0.0,0.0,0,2,,2,28.6,0,0,,,,,63.6,50.1,66.9,,51.2,,,,,1,1,2,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Ronnie Brown,2219,HB,MIA,4,7,100.0,4,6,13.0,0.0,1,0,0.0,33.3,2,5,50.0,7,100.0,2,2,,,,70.5,71.3,71.6,75.7,,73.0,57.3,,,,0,0,7,20.0,84.7,14.3,1,0,0,1,1,0,0.0,22,3.7,0,17,75.6,60.7,73.0,56.2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,63.2,72.3,60.0,77.1,,,59.8,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,2,2,11.5,0.0,0,0,0.0,50.0,1,0,50.0,2,28.6,1,1,,,,61.8,72.7,65.6,77.2,,70.5,54.8,,,,0,0,2,,87.5,0.0,0,0,0,0,0,0,0.0,21,10.5,0,100.0,2,4,14.5,0.0,1,0,0.0,25.0,1,5,50.0,5,71.4,1,1,,,,72.1,70.7,62.3,75.7,,68.0,67.3,,,,0,0,5,20.0,79.2,20.0,1,0,0,1,1,0,0.0,1,0.3
Luke McCown,1827,QB,JAX,2,5,,0,0,,0.0,0,0,,,0,1,,1,20.0,0,0,,,,,60.4,59.9,64.6,,60.0,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,0,15,68.9,49.4,49.9,,33.3,3,3,6.3,0.0,0,0,0.0,33.3,1,1,0.0,4,80.0,0,0,,,,,68.0,50.2,69.9,,50.9,,,,,0,0,5,100.0,42.4,25.0,1,0,0,0,0,0,0.0,2,0.7,33.3,3,3,6.3,0.0,0,0,0.0,33.3,1,0,0.0,3,60.0,0,0,,,,,65.5,49.1,68.2,,50.0,,,,,0,0,3,,42.4,0.0,0,0,0,0,0,0,0.0,2,0.7,0,,0,0,,0.0,0,0,0.0,,0,2,,2,40.0,0,0,,,,,65.5,56.2,68.2,,56.5,,,,,0,0,3,100.0,0.0,100.0,2,0,0,0,0,0,0.0,0,
J.T. O'Sullivan,1169,QB,CIN,2,4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,7,68.4,55.0,62.3,52.1,33.3,3,3,1.0,0.0,0,0,0.0,33.3,1,0,0.0,4,100.0,0,0,,,,,66.9,58.9,69.2,,62.3,,,58.3,,0,0,4,,42.4,0.0,0,1,0,0,0,0,0.0,9,3.0,33.3,3,3,1.0,0.0,0,0,0.0,33.3,1,0,0.0,4,100.0,0,0,,,,,66.9,58.9,69.2,,62.3,,,58.3,,0,0,4,,42.4,0.0,0,1,0,0,0,0,0.0,9,3.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Joshua Cribbs,2544,WR,CLV,3,4,50.0,4,4,12.3,0.0,0,0,0.0,25.0,1,1,50.0,4,100.0,1,1,,,,38.7,16.0,40.7,78.2,,43.2,44.8,,,,0,1,4,0.0,6.3,0.0,0,0,0,0,0,1,25.0,18,4.5,0,8,25.6,61.3,43.2,71.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,63.2,72.3,58.9,79.3,,,58.7,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,66.7,3,3,15.7,0.0,0,0,0.0,33.3,1,0,50.0,3,75.0,1,1,,,,43.5,28.1,54.5,79.6,,69.8,53.0,,,,0,0,3,,54.9,0.0,0,0,0,0,0,0,0.0,18,6.0,0,0.0,1,1,2.0,0.0,0,0,0.0,0.0,0,1,,1,25.0,0,0,,,,72.1,16.1,43.1,77.8,,45.5,52.0,,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Pat White,4967,QB,MIA,3,3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,17,28.5,35.4,43.9,40.6,0.0,3,3,21.0,0.0,0,0,0.0,0.0,0,1,,3,100.0,0,0,,,,,65.5,42.4,68.2,,43.9,,,,,0,0,3,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,2,2,24.5,0.0,0,0,0.0,0.0,0,0,,2,66.7,0,0,,,,,63.6,53.9,66.9,,54.5,,,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,1,1,14.0,0.0,0,0,0.0,0.0,0,1,,1,33.3,0,0,,,,,60.4,45.0,64.6,,46.6,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Charlie Batch,367,QB,PIT,1,2,0.0,1,1,2.0,0.0,0,0,0.0,0.0,0,1,,1,50.0,0,0,,,,,60.4,60.4,64.6,,60.2,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,25,63.6,73.2,71.8,,100.0,1,1,17.0,0.0,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,,,,60.4,72.3,64.6,,70.9,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0,100.0,1,1,17.0,0.0,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,,,,60.4,72.3,64.6,,70.9,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0,0,0.0,1,1,2.0,0.0,0,0,0.0,0.0,0,1,,1,50.0,0,0,,,,,60.4,60.4,64.6,,60.2,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Billy Volek,768,QB,SD,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,27,72.5,40.4,60.4,40.5,100.0,1,1,0.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,,60.4,60.5,64.6,,60.4,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0,100.0,1,1,0.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,,60.4,60.5,64.6,,60.4,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Ricky Williams,440,HB,MIA,1,1,0.0,1,1,7.0,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,29.8,17.9,49.4,76.5,,34.5,35.3,,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0,0,17,48.9,57.2,34.5,59.4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,44.7,75.9,58.4,78.5,,,50.5,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,49.3,27.5,61.5,79.0,,,49.0,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,0.0,1,1,7.0,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,27.3,65.7,38.8,75.4,,34.5,32.6,,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Mark Brunell,51,QB,NO,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,20,68.2,47.5,60.0,49.6,,0,0,,0.0,0,0,,,0,1,,1,100.0,0,0,,,,,60.4,59.9,64.6,,60.0,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,0.0,0,0,,,0,1,,1,100.0,0,0,,,,,60.4,59.9,64.6,,60.0,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Matt Gutierrez,3948,QB,KC,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,16,60.4,61.1,60.4,,100.0,1,1,3.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,0,,,,,60.4,60.5,64.6,,60.4,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,100.0,1,1,3.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,0,,,,,60.4,60.5,64.6,,60.4,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Antrel Rolle,2225,S,ARZ,2,1,,0,0,,0.0,0,0,,,0,1,,1,100.0,0,0,49.8,60.9,79.7,,60.4,72.1,64.6,29.2,,,92.4,65.9,29.2,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,1,63.6,90.6,77.9,65.9,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,61.7,60.7,26.6,,60.4,80.0,64.6,67.3,77.9,,,,67.3,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,55.0,53.0,34.4,,,,,57.4,,,39.2,,57.4,0,0,0,,0.0,,0,0,0,0,0,0,,0,,2,,0,0,,0.0,0,0,0.0,,0,1,,1,100.0,0,0,58.2,76.5,78.1,,63.6,90.6,66.9,28.7,77.9,,96.1,65.9,28.7,0,0,2,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Mark Bradley,2256,WR,TB,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,27.1,69.5,49.0,80.3,,,49.4,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,30,76.2,52.9,72.0,59.8,100.0,1,1,13.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,30.2,73.9,56.2,34.9,,72.0,54.9,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,26,26.0,100.0,1,1,13.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,29.7,74.9,54.9,35.7,,72.0,53.8,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,26,26.0,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,26.5,65.8,50.3,80.4,,,50.4,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Braylon Edwards,2220,WR,NYJ,1,1,0.0,1,1,18.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,45.1,24.2,72.5,82.5,,55.2,71.3,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,22,32.8,71.3,55.2,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,74.9,75.7,69.4,53.7,,,68.6,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,18.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,57.7,29.7,73.9,58.5,,55.2,72.9,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,73.4,68.0,62.3,80.8,,,61.8,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Mewelde Moore,1840,HB,PIT,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,54.9,70.1,70.3,75.6,,,73.2,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,25,82.4,60.5,55.2,50.5,100.0,1,1,14.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,80.0,72.7,61.9,77.4,,55.2,65.9,,,,0,0,1,,131.3,0.0,0,0,0,0,1,0,0.0,6,6.0,100.0,1,1,14.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,68.0,73.9,68.6,77.6,,55.2,68.9,,,,0,0,1,,131.3,0.0,0,0,0,0,1,0,0.0,6,6.0,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,72.1,67.0,58.0,75.2,,,67.7,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
J.P. Losman,1743,QB,OAK,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,23,60.4,59.9,60.0,,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,,60.4,59.9,64.6,,60.0,,,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,,60.4,59.9,64.6,,60.0,,,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Michael Clayton,1736,WR,TB,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,29.2,70.6,52.9,0.0,,,54.6,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,30,73.3,53.5,60.0,,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,29.8,69.5,51.5,83.1,,60.0,51.7,,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,29.0,72.3,49.7,15.5,,,51.1,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,2,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,29.9,65.7,56.2,81.8,,60.0,56.1,,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chris Brown,1407,HB,HST,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,70.5,65.8,60.1,74.0,,,65.2,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,13,62.3,53.3,58.8,54.5,0.0,1,1,4.0,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,63.2,72.7,55.5,76.2,,58.8,50.7,,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,79.4,71.9,64.5,76.3,,,59.9,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,0.0,1,1,4.0,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,41.6,68.0,42.3,73.7,,58.8,43.3,,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Joseph Addai,2975,HB,IND,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,73.4,68.0,66.0,76.6,,,56.3,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,14,75.9,60.7,72.3,56.3,100.0,1,1,29.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,61.9,78.9,64.2,80.0,,72.3,62.1,,,,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,22,22.0,100.0,1,1,29.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,67.4,78.5,68.0,80.2,,72.3,64.2,,,,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,22,22.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,54.9,70.1,56.0,75.9,,,50.6,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Fred Jackson,3368,HB,BUF,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,42.5,71.3,54.6,76.7,,,61.2,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,4,70.7,62.3,77.9,60.2,100.0,1,1,30.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,80.0,77.4,67.9,79.2,,77.9,80.3,,,,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,27,27.0,100.0,1,1,30.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,63.5,77.7,73.3,78.9,,77.9,74.3,,,,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,27,27.0,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,77.6,70.4,46.5,77.2,,,71.5,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Micheal Spurlock,3517,WR,TB,1,1,0.0,1,1,18.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,,60.4,48.6,70.1,,53.2,54.2,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,30,60.4,48.7,53.2,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,54.1,68.9,,,55.3,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,18.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,,60.4,47.8,70.7,,53.2,52.9,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,56.5,67.8,,,57.4,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Brian Westbrook,1094,HB,PHI,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,68.3,64.0,54.3,73.6,,,56.3,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,24,84.7,61.5,57.2,61.9,100.0,1,1,1.0,0.0,0,0,0.0,0.0,0,0,100.0,1,100.0,1,0,,,,83.2,74.4,61.2,77.5,,57.2,63.1,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,1.0,0.0,0,0,0.0,0.0,0,0,100.0,1,100.0,1,0,,,,82.7,74.2,62.0,77.3,,57.2,59.9,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,70.5,65.8,52.7,74.0,,,64.3,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Antwaan Randle El,1069,WR,WAS,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,32.4,73.9,64.8,77.3,,,62.7,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,32,37.0,71.2,60.0,,,0,0,,0.0,0,0,,,0,1,,1,100.0,0,0,,,,78.0,27.9,72.5,79.9,,60.0,72.1,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,61.7,28.4,70.0,79.4,,,68.6,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,0.0,0,0,,,0,1,,1,100.0,0,0,,,,51.5,73.3,68.9,78.1,,60.0,68.5,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Sidney Rice,3660,WR,MIN,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,75.7,75.9,90.1,81.9,,,88.4,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,18,61.3,86.3,60.0,,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,80.7,52.0,78.4,61.5,,60.0,77.6,,,,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,80.6,57.8,83.7,62.3,,,82.4,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,2,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,78.7,72.0,80.7,81.7,,60.0,79.4,,,,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Clinton Portis,1058,HB,WAS,1,1,0.0,1,1,10.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,64.7,63.8,61.2,72.9,,56.1,59.2,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,32,71.0,57.9,56.1,57.3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,76.5,70.1,64.2,75.5,,,61.8,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,10.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,74.6,69.5,61.3,75.4,,56.1,56.5,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,70.5,65.8,66.6,73.0,,,69.8,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Michael Bush,3716,HB,OAK,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,51.1,69.1,62.5,74.8,,,47.4,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,23,51.3,57.0,49.9,57.1,0.0,1,1,19.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,80.0,22.1,57.2,76.3,,49.9,49.4,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,19.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,78.0,20.5,56.8,76.2,,49.9,42.7,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,58.1,70.9,62.8,74.9,,,57.9,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Legedu Naanee,3788,WR,SD,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,45.8,68.0,59.8,0.0,,,61.0,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,27,76.5,67.7,55.3,58.9,100.0,1,1,10.0,0.0,0,0,0.0,100.0,1,1,0.0,1,100.0,0,1,,,,83.2,74.4,69.7,78.6,,55.3,69.5,,,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,21,21.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,69.6,74.1,66.6,78.9,,,65.9,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,1,100.0,1,1,10.0,0.0,0,0,0.0,100.0,1,1,0.0,1,100.0,0,1,,,,73.4,68.8,65.1,0.0,,55.3,67.9,,,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,21,21.0
Mark Clayton,2239,WR,BLT,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,79.4,21.2,58.9,0.0,,,61.9,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,3,29.7,63.8,60.3,51.2,100.0,1,1,-8.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,0,,,,53.6,75.1,63.4,84.6,,60.3,62.3,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,-8.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,0,,,,59.0,26.9,58.8,28.0,,60.3,59.8,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,75.6,69.5,68.5,81.5,,,67.6,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Reggie Wayne,800,WR,IND,1,1,0.0,1,1,16.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,78.0,76.8,89.6,82.1,,39.1,89.2,,,,0,1,1,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0,1,14,83.1,87.6,39.1,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,90.1,80.7,82.0,86.7,,,80.7,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,16.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,90.5,81.9,85.8,86.7,,39.1,85.1,,,,0,1,1,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0,4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,68.0,73.6,81.6,81.9,,,79.8,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
LaDainian Tomlinson,777,HB,SD,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,46.3,68.0,49.8,76.6,,,48.7,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,27,70.5,48.1,68.9,50.0,0.0,1,1,13.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,80.0,22.1,59.1,78.1,,68.9,51.8,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,13.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,80.6,22.5,61.8,78.9,,68.9,50.9,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,42.1,67.0,42.0,75.1,,,49.0,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Chris Johnson,4338,HB,TEN,1,1,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,39.1,71.1,61.5,76.5,,60.0,64.2,,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,31,80.9,75.0,60.0,76.3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,65.9,78.1,60.2,79.7,,,62.2,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,68.4,78.6,67.1,79.8,,,70.7,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,2,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,,,,29.3,68.8,45.6,76.3,,60.0,42.6,,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ray Rice,4369,HB,BLT,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,66.4,73.2,71.4,9.9,,,77.1,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,3,66.1,72.6,56.1,63.3,0.0,1,1,15.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,84.9,46.1,71.9,32.5,,56.1,87.3,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,15.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,83.1,43.9,73.5,35.0,,56.1,86.3,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,71.0,74.5,68.2,5.4,,,79.0,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
